Neighborhood,Geog Key,Median Age,2010 Population,2000 Population,Difference,Percentage,Land Area (Acres),"Chlamydia Rate per 100,000"
Rogers Park,1,32.4,54991,63484,-8493,-13.40%,1229.160488,856.5
West Ridge,2,35.1,71942,73199,-1257,-1.70%,1283.804076,398.9
Uptown,3,35.5,56362,63551,-7189,-11.30%,637.4241471,968.7
Lincoln Square,4,33.5,39493,44574,-5081,-11.40%,3109.741438,359.6
North Center,5,32.5,31867,31895,-28,-0.10%,2411.968642,251
Lake View,6,30.4,94368,94817,-449,-0.50%,4574.247078,713.2
Lincoln Park,7,28.9,64116,64320,-204,-0.30%,800.1087547,516.3
Near North Side,8,35.2,80484,72811,7673,10.50%,1269.297425,603.8
Edison Park,9,41.4,11187,11259,-72,-0.60%,2504.577926,134.1
Norwood Park,10,43,37023,37669,-646,-1.70%,2038.093742,186.4
Jefferson Park,11,40,25448,25859,-411,-1.60%,1338.189154,212.2
Forest Glen,12,42.5,18508,18165,343,1.90%,1742.258738,194.5
North Park,13,38.1,17931,18514,-583,-3.10%,390.174082,273.3
Albany Park,14,31.1,51542,57655,-6113,-10.60%,1120.896268,411.3
Portage Park,15,36.2,64124,65340,-1216,-1.90%,1889.82256,411.7
Irving Park,16,33.3,53359,58643,-5284,-9.00%,2256.186074,459.2
Dunning,17,40.3,41932,42164,-232,-0.60%,1633.26891,245.6
Montclare,18,35.6,13426,12646,780,6.20%,1052.858844,461.8
Belmont Cragin,19,30.3,78743,78144,599,0.80%,2378.213985,669.3
Hermosa,20,28.7,25010,26908,-1898,-7.10%,1236.988524,711.7
Avondale,21,31.2,39262,43083,-3821,-8.90%,1908.480789,596
Logan Square,22,30.7,73595,82715,-9120,-11.00%,1111.664635,664.4
Humboldt Park,23,28.6,56323,65836,-9513,-14.40%,726.2698244,1654.7
West Town,24,31.3,81432,87435,-6003,-6.90%,1966.306763,755.2
Austin,25,33.2,98514,117527,-19013,-16.20%,2046.163795,1953
West Garfield Park,26,30.6,18001,23019,-5018,-21.80%,457.2246308,2933.2
East Garfield Park,27,30.9,20567,20881,-314,-1.50%,1406.90761,2572.1
Near West Side,28,30.6,54881,46419,8462,18.20%,2706.399862,1162.5
North Lawndale,29,28.2,35912,41768,-5856,-14.00%,1113.23469,3210.6
South Lawndale,30,27.6,79288,91071,-11783,-12.90%,2269.356472,895.5
Lower West Side,31,28.6,35769,44031,-8262,-18.80%,3350.912518,872.3
The Loop,32,30.5,29283,16388,12895,78.70%,748.4402995,631.8
Near South Side,33,33.8,21390,9509,11881,124.90%,2306.723522,561
Armour Square,34,41.1,13391,12032,1359,11.30%,1032.261867,612.4
Douglas,35,33.9,18238,26470,-8232,-31.10%,2057.194253,1354.3
Oakland,36,31.7,5918,6110,-192,-3.10%,1489.168086,1960.1
Fuller Park,37,37.6,2876,3420,-544,-15.90%,666.5200613,1460.4
Grand Boulevard,38,35.8,21929,28006,-6077,-21.70%,1994.179416,1773.9
Kenwood,39,37.4,17841,18363,-522,-2.80%,2024.464343,1126.6
Washington Park,40,27.6,11717,14146,-2429,-17.20%,1638.024062,2859.1
Hyde Park,41,31.6,25681,29920,-4239,-14.20%,2297.005663,467.3
Woodlawn,42,31.4,25983,27086,-1103,-4.10%,1872.14701,1816.6
South Shore,43,37,49767,61556,-11789,-19.20%,905.2295597,1724
Chatham,44,41.4,31028,37275,-6247,-16.80%,633.066887,1646.9
Avalon Park,45,42.9,10185,11147,-962,-8.60%,2109.213554,1246.9
South Chicago,46,33,31198,38596,-7398,-19.20%,1735.176548,1496.9
Burnside,47,36.9,2916,3294,-378,-11.50%,1754.479942,1303.2
Calumet Heights,48,45.7,13812,15974,-2162,-13.50%,1140.882985,1281.5
Roseland,49,37.7,44619,52723,-8104,-15.40%,3638.486377,1571.1
Pullman,50,36.8,7325,8921,-1596,-17.90%,3090.839378,1187.7
South Deering,51,35.4,15109,16990,-1881,-11.10%,1309.783474,1045.7
East Side,52,31.1,23042,23653,-611,-2.60%,2054.348526,455.7
West Pullman,53,33.9,29651,36649,-6998,-19.10%,1613.606662,1608.7
Riverdale,54,22.5,6482,9809,-3327,-33.90%,2799.795813,2962
Hegewisch,55,37.4,9426,9781,-355,-3.60%,8536.170971,403.1
Garfield Ridge,56,37.7,34513,36101,-1588,-4.40%,372.036837,420.1
Archer Heights,57,30.5,13393,12644,749,5.90%,2529.754309,664.5
Brighton Park,58,27.2,45368,44912,456,1.00%,1354.48933,714.2
McKinley Park,59,31.5,15612,15962,-350,-2.20%,2258.712054,621.3
Bridgeport,60,35.1,31977,33694,-1717,-5.10%,1175.921114,372.1
New City,61,27.2,44377,51721,-7344,-14.20%,3083.418424,1304.7
West Elsdon,62,30.3,18109,15921,2188,13.70%,2140.676044,546.7
Gage Park,63,26.3,39894,39193,701,1.80%,6974.220837,827.2
Clearing,64,35.5,23139,22331,808,3.60%,2938.436588,510
West Lawn,65,30,33355,29235,4120,14.10%,1877.044523,644.6
Chicago Lawn,66,28,55628,61412,-5784,-9.40%,1059.099001,1461.5
West Englewood,67,31.5,35505,45282,-9777,-21.60%,1487.38987,2095.5
Englewood,68,30.5,30654,40222,-9568,-23.80%,1828.185338,2179.2
Greater Grand Crossing,69,33.9,32602,38619,-6017,-15.60%,972.7704732,2168.6
Ashburn,70,33.5,41081,39584,1497,3.80%,750.9433329,822.8
Auburn Gresham,71,37,48743,55928,-7185,-12.80%,2019.001194,1663.8
Beverly,72,40.9,20034,21992,-1958,-8.90%,828.5777955,474.2
Washington Heights,73,41.2,26493,29843,-3350,-11.20%,1889.699297,1475.9
Mount Greenwood,74,36.1,19093,18820,273,1.50%,2281.111063,204.3
Morgan Park,75,40.5,22544,25226,-2682,-10.60%,2259.621095,953.7
O'Hare,76,36.6,12756,11956,800,6.70%,2928.441339,282.2
Edgewater,77,36.6,56521,62198,-5677,-9.10%,1325.313158,682.9