Clinic Name,Address
Quest Diagnostics,"8751 S Greenwood Ave, Ste 106 Chicago, IL 60619"
Quest Diagnostics,"111 N Wabash Ave, Ste 1514 Chicago, IL 60602"
LabCorp,"111 N. Wabash Avenue Ste 1710 Chicago, IL 60602"
Access Community Health Network,"7200 S Ingleside Ave Chicago, IL 60619"
Provident Hospital of Cook County,"500 E 51st St Rm 7067 Chicago, IL 60615"
Access Community Health Network,"5401 S Wentworth Ave Chicago, IL 60609"
Chicago Department of Public Health,"641 W 63rd St Lower Level Chicago, IL 60621"
Access Community Health Network,"654 E 47th St Chicago, IL 60653"
Near North Health Services Corporation,"4259 S Berkley Ave Chicago, IL 60653"
Planned Parenthood of Illinois,"6059 S Ashland Chicago, IL 60636"
Access Community Health Network,"8300 S Brandon Ave Chicago, IL 60617"
Access Community Health Network,"8234 S Ashland Ave Chicago, IL 60620"
Mercy Hospital and Medical Center,"2525 S Michigan Family Health Center Chicago, IL 60616"
Christian Community Health Center,"9718 S Halsted St Chicago, IL 60628"
Brothers Health Collective,"2517 S Archer Ave Chicago, IL 60608"
Access Commnutiy Health Network,"3450 S Archer Ave Chicago, IL 60608"
Access Community Health Network,"1817 S Loomis St Chicago, IL 60608"
Access Community Health Network,"2533 W Cermak Rd Chicago, IL 60608"
Chicago Department of Public Health,"200 E 115th St Chicago, IL 60628"
Planned Parenthood of Illinois,"11250 S Halsted Chicago, IL 60628"
UIC-Uptown HIV Primary Care Clinic,"845 W Wilson Ave., Chicago, IL"
Roseland STI Specialty Clinic,"200 E. 115th St. Chicago, IL "
Austin STI Specialty Clinic,"4909 W. Division, Suite 411 Chicago, IL "
Lakeview STI Specialty Clinic,"2849 N. Clark, 1st Fl Chicago, IL "
e7 Health,"29 E Madison St #1640, Chicago, IL 60602"
Englewood Neighborhood Health Clinic,"641 W 63rd St, Chicago, IL 60637"
Planned Parenthood - Loop Health Center,"18 S. Michigan Avenue, Chicago, IL 60603"
Heartland Alliance,"400 W 76th St Ste 100 Chicago, IL 60620"
Brothers Health Collective,"1642 W 59th St 2nd Fl Chicago, IL 60636"
South Shore Hospital,"2525 E 83rd St Chicago, IL 60617"
Le Penseur Youth and Family Services Incorporated,"8550 S Manistee Ave Chicago, IL 60617"
Advocate Trinity Hospital Emergency Department,"2320 E 93rd St Chicago, IL 60617"
University of Illinois at Chicago School of Public Health,"8910 S Commercial Chicago, IL 60614"
Mercy Hospital and Medical Center,"2525 S Michigan Family Health Center Chicago, IL 60616"
Christian Community Health Center,"9718 S Halsted St Chicago, IL 60628"
Northwestern Memorial Hospital,"251 E Huron Arkes Pavilion 9th Fl Ste 940 Chicago, IL 60611"
Quest Diagnostics,"150 E Huron St Ste 825 Chicago, IL 60611"
Planned Parenthood of Illinois,"1200 N LaSalle St Chicago, IL 60610"
Near North Health Service Corporation,"1276 N Clybourn Ave Chicago, IL 60610"
LabCorp,"233 E Erie St Ste 602 Chicago, IL 60611"
STDTestExpress,"328 S Jefferson St Ste 770 Chicago, IL 60661"
Haymarket Center,"22 N Sagamon Chicago, IL 60607"
Quest Diagnostics,"1460 N Halsted Stste 201 Chicago, IL 60642"
Brothers Health Collective,"2517 S Archer Ave Chicago, IL 60608"
Erie Family Health Center Incorporated,"1701 W Superior St 2nd Fl Chicago, IL 60622"
Cook County Health and Hospitals System,"2020 W Harrison St Chicago, IL 60612"
Planned Parenthood of Illinois,"1152 N Milwaukee Ave Chicago, IL 60642"
Access Community Health Network,"2409 W Warren Blvd Chicago, IL 60612"
Chicago House and Social Services Agency Incorporated,"1925 N Clybourn Ste 401 Chicago, IL 60614"
Access Community Health Network,"2020 N Clybourn Ave Chicago, IL 60614"
Universal Family Connection Incorporated,"1350 W 103rd St Chicago, IL 60643"